t_uid,mr_id,tstamp,anomalous,expected,max,min,value
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:30:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55112.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:35:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54178.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:40:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54215.933333333334
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:45:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,53959.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:50:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,56116.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 03:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55267.777777777781
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55833.285714285717
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54085.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55028.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55144.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54838
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54124.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55376.199999999997
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:35:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,56212.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:40:00.000+0000,False,54684.192503275139,62269.416992774786,47117.645326755417,57111.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:45:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54584
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:50:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,55608.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 04:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54725.866666666669
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:00:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55036.800000000003
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:05:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54045.73333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:10:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,55638.133333333331
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:15:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55736.400000000001
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:20:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54356.333333333336
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:25:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,54437.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:30:00.000+0000,False,54684.112037308441,62268.531504505139,47118.309442957652,51567
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:35:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,52147.375
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:40:00.000+0000,False,54684.112013474136,62268.531504505139,47118.309442957652,54609.214285714283
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:45:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,55548.26666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:50:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54104.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,48fddfac-009b-3cfe-a8d5-9ea76c0e3c4f,2022-06-25 05:55:00.000+0000,False,54684.192503275139,62268.531504505139,47118.309442957652,54933.133333333331
